food/chocolate_2,../assets/minecraft/models/3d/chocolate_gun.json,
food/chocolate_1,../assets/minecraft/models/3d/chocolate_gun.json,
Pictures/chocolate_2,../assets/minecraft/models/3d/chocolate_gun.json,
3d/sori,../assets/minecraft/models/3d/cone.json,
3d/mtunes_2,../assets/minecraft/models/3d/cone.json,
block/oak_top_log,../assets/minecraft/models/3d/dango_and_manju.json,
custom/ruppy_naka/black,../assets/minecraft/models/3d/electric_bulletin_board.json,
custom/ruppy_naka/electric_bulletin_board_1,../assets/minecraft/models/3d/electric_bulletin_board.json,
custom/ruppy_naka/electric_bulletin_board_2,../assets/minecraft/models/3d/electric_bulletin_board.json,
custom/yuuki/flaser_anime,../assets/minecraft/models/3d/flaser.json,
3d/items/foldingknife2,../assets/minecraft/models/3d/flodingknife_1.json,
3d/items/foldingknife1,../assets/minecraft/models/3d/flodingknife_1.json,
3d/thadouhou/man10,../assets/minecraft/models/3d/hadouhou.json,
3d/belt1,../assets/minecraft/models/3d/hero_belt.json,
3d/red,../assets/minecraft/models/3d/hero_belt.json,
3d/belt2,../assets/minecraft/models/3d/hero_belt.json,
uekibachi/blackice2,../assets/minecraft/models/3d/icesword.json,
nihontou/nihontou,../assets/minecraft/models/3d/katana.json,
nihontou/nihontou2,../assets/minecraft/models/3d/katana.json,
nihontou/gold,../assets/minecraft/models/3d/katana.json,
custom/laser_anime,../assets/minecraft/models/3d/laser.json,
3d/tabaco/yellow_concrete,../assets/minecraft/models/3d/magoblock.json,
3d/aqueri,../assets/minecraft/models/3d/maquarius.json,
3d/aque,../assets/minecraft/models/3d/maquarius.json,
Pictures/pannda_kuti,../assets/minecraft/models/3d/panda.json,
Pictures/panda2,../assets/minecraft/models/3d/panda.json,
custom/yuuki/syouzi,../assets/minecraft/models/3d/paper_sliding_door.json,
blocks/planks_oak,../assets/minecraft/models/3d/pc.json,
blocks/beacon,../assets/minecraft/models/3d/pc.json,
blocks/concrete_black,../assets/minecraft/models/3d/pc.json,
blocks/concrete_white,../assets/minecraft/models/3d/pc.json,
blocks/glass_light_blue,../assets/minecraft/models/3d/pc.json,
blocks/obsidian,../assets/minecraft/models/3d/pc.json,
blocks/piston_inner,../assets/minecraft/models/3d/pc.json,
blocks/wool_colored_pink,../assets/minecraft/models/3d/pc.json,
blocks/wool_colored_lime,../assets/minecraft/models/3d/pc.json,
blocks/wool_colored_white,../assets/minecraft/models/3d/pc.json,
block/door_iron_lower,../assets/minecraft/models/3d/skate_board.json,
block/glazed_terracotta_silver,../assets/minecraft/models/3d/skate_board.json,
block/grass_top,../assets/minecraft/models/3d/skate_board.json,
custom/slaser_anime,../assets/minecraft/models/3d/slaser.json,
blocks/wool_colored_blue,../assets/minecraft/models/3d/tennis_net.json,
custom/yuuki/tissue_box,../assets/minecraft/models/3d/tissue_box.json,
custom/rx_78destiny/amiami,../assets/minecraft/models/3d/hat/backpack.json,
custom/rx_78destiny/backpack,../assets/minecraft/models/3d/hat/backpack.json,
custom/rx_78destiny/backpack_top,../assets/minecraft/models/3d/hat/backpack.json,
custom/rx_78destiny/bin,../assets/minecraft/models/3d/hat/backpack.json,
sedona/clock,../assets/minecraft/models/3d/interior/antique_clock.json,
fan/fan,../assets/minecraft/models/3d/interior/fan.json,
coppe_le/post,../assets/minecraft/models/3d/interior/post_fantasy.json,
block/big_oak_leaves,../assets/minecraft/models/block/sakura/dark_oak_leaves.json,
#all,../assets/minecraft/models/block/sakura/leaves.json,
blocks/vine,../assets/minecraft/models/block/sakura/vine_1.json,
sekemeke127/yakime,../assets/minecraft/models/food/gyouza.json,
block bench/marimari,../assets/minecraft/models/food/marimarikunn.json,
food/tom0,../assets/minecraft/models/food/tom0.json,
/block/bamboo_stalk,../assets/minecraft/models/food/tsukimi_dumpling.json,
/block/white_concrete,../assets/minecraft/models/food/tsukimi_dumpling.json,
/block/yellow_concrete_powder,../assets/minecraft/models/food/tsukimi_dumpling.json,
/block/birch_planks,../assets/minecraft/models/food/tsukimi_dumpling.json,
/block/black_concrete,../assets/minecraft/models/food/tsukimi_dumpling.json,
212_crossbow_color,../assets/minecraft/models/guns/212_crossbow.json,
custom/nothingness1/_2battery,../assets/minecraft/models/guns/batterfly_knife.json,
custom/nothingness1/battery,../assets/minecraft/models/guns/batterfly_knife.json,
custom/muffine/creeper,../assets/minecraft/models/guns/compound_bow.json,
coilgun/greay,../assets/minecraft/models/guns/gamblegun.json,
